AL, 86, 2006071218, 03, NGPS,   0, 115N,  588W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E,  60, 118N,  322W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E,  72, 125N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E,  84, 133N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E,  96, 143N,  375W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E, 108, 156N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A90E, 120, 169N,  420W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,   0, 108N,  182W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  12, 111N,  215W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  24, 112N,  247W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  36, 113N,  275W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  48, 114N,  299W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  60, 118N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  72, 125N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  84, 133N,  354W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E,  96, 143N,  373W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E, 108, 155N,  393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A98E, 120, 168N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,   0, 108N,  182W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  12, 111N,  215W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  24, 113N,  247W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  36, 116N,  275W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  48, 123N,  299W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  60, 130N,  320W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, A9UK,  72, 138N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,   0, 114N,  175W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,   6, 118N,  182W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  12, 120N,  196W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  18, 120N,  211W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  24, 125N,  226W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  30, 130N,  238W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  36, 136N,  251W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  42, 143N,  266W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  48, 150N,  279W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  54, 158N,  293W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  60, 164N,  308W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  66, 170N,  322W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  72, 181N,  336W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  78, 190N,  346W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  84, 206N,  360W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  90, 217N,  373W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00,  96, 222N,  388W,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 102, 236N,  401W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 108, 246N,  418W,  29, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 114, 254N,  433W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 120, 258N,  446W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 126, 264N,  456W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 132, 268N,  472W,  25, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 138, 272N,  482W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 144, 277N,  494W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 150, 283N,  507W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 156, 288N,  522W,  23, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 162, 296N,  535W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 168, 308N,  541W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 174, 312N,  547W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 180, 323N,  555W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 186, 334N,  557W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 192, 350N,  557W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 198, 360N,  547W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AC00, 204, 374N,  541W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,   0, 113N,  177W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,   6, 113N,  180W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  12, 118N,  198W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  18, 120N,  210W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  24, 128N,  223W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  30, 131N,  238W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  36, 138N,  251W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  42, 143N,  266W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  48, 150N,  279W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  54, 159N,  290W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  60, 166N,  302W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  66, 177N,  313W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  72, 187N,  324W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  78, 197N,  341W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  84, 206N,  353W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  90, 214N,  366W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01,  96, 221N,  378W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 102, 230N,  390W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 108, 236N,  404W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 114, 245N,  419W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 120, 249N,  432W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 126, 255N,  450W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 132, 261N,  467W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 138, 267N,  478W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 144, 270N,  489W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 150, 277N,  500W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 156, 280N,  509W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 162, 288N,  517W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 168, 289N,  524W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 174, 297N,  533W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 180, 290N,  547W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 186, 288N,  561W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 192, 283N,  572W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 198, 289N,  588W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP01, 204, 304N,  591W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,   0, 115N,  173W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,   6, 119N,  182W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  12, 121N,  200W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  18, 124N,  217W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  24, 129N,  230W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  30, 130N,  241W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  36, 137N,  253W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  42, 144N,  264W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  48, 151N,  275W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  54, 159N,  289W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  60, 168N,  300W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  66, 176N,  314W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  72, 186N,  329W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  78, 193N,  338W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  84, 202N,  352W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  90, 210N,  361W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02,  96, 218N,  372W,  29, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 102, 223N,  385W,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 108, 230N,  400W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 114, 237N,  411W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 120, 239N,  427W,  31, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 126, 241N,  442W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 132, 248N,  459W,  32, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 138, 250N,  475W,  30, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 144, 258N,  490W,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 150, 259N,  506W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 156, 268N,  516W,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 162, 272N,  529W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 168, 279N,  535W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 174, 288N,  541W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 180, 295N,  550W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 186, 305N,  553W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 192, 312N,  555W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 198, 325N,  554W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 204, 339N,  551W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 210, 353N,  546W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 216, 369N,  539W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 222, 383N,  525W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 228, 402N,  505W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 234, 422N,  481W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP02, 240, 442N,  448W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,   0, 112N,  175W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,   6, 119N,  184W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  12, 121N,  201W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  18, 121N,  217W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  24, 128N,  228W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  30, 127N,  240W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  36, 134N,  251W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  42, 142N,  263W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  48, 151N,  277W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  54, 160N,  290W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  60, 169N,  301W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  66, 180N,  316W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  72, 190N,  329W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  78, 199N,  341W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  84, 209N,  353W,  31, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  90, 218N,  368W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03,  96, 226N,  380W,  30, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 102, 231N,  392W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 108, 239N,  408W,  29, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 114, 246N,  424W,  31, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 120, 249N,  446W,  29, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 126, 259N,  464W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 132, 264N,  482W,  29, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 138, 266N,  502W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 144, 263N,  514W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 150, 270N,  520W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 156, 271N,  532W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 162, 277N,  542W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 168, 279N,  549W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 174, 289N,  558W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 180, 299N,  560W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 186, 308N,  564W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 192, 317N,  563W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 198, 332N,  564W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 204, 341N,  555W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 210, 352N,  545W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 216, 360N,  539W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP03, 222, 364N,  531W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,   0, 114N,  173W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,   6, 117N,  180W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  12, 119N,  199W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  18, 116N,  209W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  24, 119N,  227W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  30, 126N,  234W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  36, 131N,  244W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  42, 140N,  261W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  48, 148N,  278W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  54, 155N,  293W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  60, 160N,  307W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  66, 168N,  320W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  72, 177N,  337W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  78, 180N,  349W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  84, 191N,  360W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  90, 200N,  378W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04,  96, 208N,  390W,  26, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 102, 216N,  402W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 108, 221N,  420W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 114, 234N,  439W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 120, 238N,  458W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 126, 243N,  476W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 132, 248N,  492W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 138, 249N,  507W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 144, 250N,  517W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 150, 253N,  527W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 156, 255N,  537W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 162, 256N,  545W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 168, 259N,  554W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 86, 2006082100, 03, AP04, 174, 254N,  563W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
