AL, 82, 2009080912, 01, CARQ, -24, 117N,  154W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  66, 164N,  364W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  72, 158N,  379W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  78, 157N,  398W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,   0, 131N,  220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,   6, 133N,  229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  12, 139N,  240W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  18, 142N,  252W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  24, 143N,  268W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  30, 145N,  281W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  36, 149N,  292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  42, 148N,  306W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  48, 150N,  318W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  54, 155N,  330W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AEMN,  60, 157N,  342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,   0, 130N,  220W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,   6, 133N,  228W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  12, 142N,  236W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  18, 142N,  251W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  24, 141N,  268W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  30, 144N,  283W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  36, 147N,  296W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  42, 148N,  310W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  48, 148N,  327W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  54, 155N,  337W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  60, 155N,  351W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  66, 165N,  360W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP01,  72, 164N,  377W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,   0, 132N,  223W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,   6, 134N,  237W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  12, 140N,  247W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  18, 146N,  256W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  24, 146N,  272W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  30, 147N,  282W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  36, 147N,  293W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP02,  42, 143N,  307W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,   0, 131N,  220W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,   6, 137N,  229W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  12, 142N,  240W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  18, 147N,  259W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  24, 149N,  278W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  30, 149N,  292W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  36, 152N,  303W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP03,  42, 149N,  320W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP04,   0, 130N,  221W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP05,   0, 131N,  221W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP05,   6, 134N,  233W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP05,  12, 144N,  243W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP05,  18, 149N,  253W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP05,  24, 148N,  271W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,   0, 131N,  220W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,   6, 132N,  224W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  12, 138N,  238W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  18, 140N,  250W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  24, 140N,  269W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  30, 146N,  280W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  36, 149N,  293W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  42, 148N,  308W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP06,  48, 149N,  323W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,   0, 128N,  224W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,   6, 121N,  231W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,  12, 120N,  246W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,  18, 129N,  260W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,  24, 130N,  279W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP07,  30, 128N,  292W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,   0, 131N,  221W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,   6, 132N,  234W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  12, 141N,  241W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  18, 147N,  254W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  24, 140N,  270W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  30, 145N,  284W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  36, 149N,  292W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  42, 147N,  304W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP08,  48, 147N,  312W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,   0, 130N,  220W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,   6, 135N,  227W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  12, 140N,  238W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  18, 145N,  249W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  24, 147N,  266W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  30, 149N,  280W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  36, 158N,  290W,  14, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  42, 156N,  303W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  48, 159N,  319W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  54, 163N,  329W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  60, 164N,  343W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  66, 173N,  353W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP09,  72, 176N,  363W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,   0, 134N,  214W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,   6, 139N,  220W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  12, 144N,  230W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  18, 149N,  240W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  24, 151N,  253W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  30, 156N,  266W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  36, 161N,  275W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  42, 163N,  284W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  48, 171N,  292W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  54, 173N,  305W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  60, 180N,  314W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  66, 182N,  324W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  72, 191N,  337W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  78, 205N,  351W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  84, 208N,  364W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  90, 212N,  373W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP10,  96, 213N,  388W,  16, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,   0, 131N,  220W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,   6, 135N,  222W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  12, 142N,  237W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  18, 143N,  251W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  24, 146N,  269W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  30, 146N,  283W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  36, 151N,  300W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  42, 149N,  311W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP11,  48, 145N,  329W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,   0, 130N,  221W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,   6, 132N,  229W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  12, 137N,  240W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  18, 139N,  250W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  24, 135N,  263W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  30, 136N,  275W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  36, 140N,  288W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  42, 141N,  301W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  48, 142N,  313W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  54, 140N,  331W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  60, 142N,  347W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  66, 148N,  360W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP12,  72, 140N,  376W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,   0, 130N,  221W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,   6, 129N,  231W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  12, 137N,  239W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  18, 140N,  250W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  24, 140N,  259W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  30, 142N,  272W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  36, 148N,  282W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  42, 149N,  297W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  48, 150N,  311W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  54, 158N,  322W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  60, 155N,  333W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  66, 165N,  348W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  72, 163N,  363W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  78, 175N,  376W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  84, 176N,  389W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP13,  90, 177N,  402W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,   0, 131N,  220W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,   6, 135N,  227W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  12, 140N,  239W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  18, 142N,  250W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  24, 146N,  265W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  30, 149N,  279W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  36, 147N,  293W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  42, 147N,  306W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  48, 144N,  321W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  54, 141N,  337W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  60, 147N,  348W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  66, 140N,  362W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  72, 144N,  372W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  78, 137N,  387W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP14,  84, 143N,  397W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,   0, 130N,  220W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,   6, 130N,  225W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  12, 136N,  240W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  18, 137N,  251W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  24, 137N,  268W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  30, 138N,  279W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  36, 140N,  296W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP15,  42, 133N,  316W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,   0, 129N,  221W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,   6, 129N,  228W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  12, 132N,  236W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  18, 133N,  251W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  24, 135N,  263W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  30, 138N,  276W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  36, 142N,  291W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  42, 139N,  303W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP16,  48, 138N,  322W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP17,   0, 130N,  222W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP17,   6, 128N,  238W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP17,  12, 133N,  250W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,   0, 131N,  218W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,   6, 136N,  222W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  12, 143N,  233W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  18, 143N,  247W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  24, 149N,  258W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  30, 152N,  271W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  36, 156N,  281W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  42, 156N,  294W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  48, 157N,  309W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  54, 153N,  320W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP18,  60, 158N,  325W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,   0, 132N,  222W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,   6, 132N,  238W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  12, 141N,  247W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  18, 141N,  264W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  24, 138N,  287W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  30, 146N,  296W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  36, 148N,  305W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  42, 154N,  317W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  48, 155N,  336W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  54, 160N,  357W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  60, 158N,  376W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  66, 159N,  392W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AP19,  72, 154N,  406W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
