EP, 97, 2014080212, 03, NG11, 126, 176N, 1365W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 132, 184N, 1379W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 138, 192N, 1395W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 144, 200N, 1411W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 150, 205N, 1430W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 156, 210N, 1446W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 162, 215N, 1463W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 168, 220N, 1480W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 174, 227N, 1496W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG11, 180, 232N, 1512W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 090, 133N, 1272W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 096, 138N, 1285W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 102, 140N, 1301W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 108, 142N, 1315W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 114, 149N, 1331W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 120, 150N, 1346W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 126, 156N, 1362W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 132, 159N, 1378W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 138, 161N, 1394W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 144, 168N, 1409W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 150, 172N, 1424W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 156, 178N, 1439W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 162, 181N, 1454W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 168, 187N, 1469W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 174, 190N, 1484W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG12, 180, 196N, 1499W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 090, 123N, 1260W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 096, 128N, 1273W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 102, 131N, 1289W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 108, 134N, 1303W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 114, 139N, 1320W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 120, 142N, 1336W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 126, 142N, 1354W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 132, 146N, 1369W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 138, 147N, 1384W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 144, 150N, 1399W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 150, 153N, 1412W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 156, 159N, 1426W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 162, 165N, 1439W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 168, 170N, 1453W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 174, 176N, 1468W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG13, 180, 181N, 1487W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 090, 120N, 1293W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 096, 124N, 1308W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 102, 128N, 1322W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 108, 131N, 1338W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 114, 134N, 1352W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 120, 134N, 1367W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 126, 136N, 1383W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 132, 140N, 1399W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 138, 141N, 1415W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 144, 143N, 1431W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 150, 149N, 1446W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 156, 152N, 1464W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 162, 158N, 1479W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 168, 162N, 1497W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 174, 169N, 1516W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG14, 180, 175N, 1533W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 090, 123N, 1287W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 096, 128N, 1300W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 102, 131N, 1316W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 108, 134N, 1327W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 114, 139N, 1341W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 120, 141N, 1357W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 126, 144N, 1370W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 132, 146N, 1383W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 138, 147N, 1396W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 144, 150N, 1409W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 150, 154N, 1422W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 156, 160N, 1437W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 162, 164N, 1451W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 168, 170N, 1468W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 174, 176N, 1484W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG15, 180, 181N, 1499W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 090, 128N, 1255W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 096, 130N, 1269W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 102, 133N, 1281W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 108, 136N, 1296W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 114, 140N, 1311W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 120, 143N, 1328W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 126, 146N, 1344W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 132, 149N, 1360W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 138, 151N, 1375W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 144, 155N, 1389W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 150, 159N, 1403W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 156, 166N, 1418W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 162, 170N, 1432W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 168, 175N, 1447W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 174, 183N, 1459W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG17, 180, 191N, 1471W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 090, 144N, 1271W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 096, 149N, 1283W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 102, 153N, 1297W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 108, 159N, 1309W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 114, 167N, 1322W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 120, 171N, 1335W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 126, 177N, 1348W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 132, 181N, 1360W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG18, 138, 185N, 1375W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 090, 125N, 1291W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 096, 132N, 1307W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 102, 138N, 1321W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 108, 141N, 1337W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 114, 145N, 1353W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 120, 149N, 1365W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 126, 153N, 1377W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 132, 157N, 1390W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 138, 162N, 1402W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 144, 165N, 1413W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 150, 171N, 1425W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 156, 177N, 1436W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 162, 182N, 1446W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 168, 190N, 1455W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 174, 196N, 1464W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG19, 180, 201N, 1471W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 090, 171N, 1297W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 096, 174N, 1314W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 102, 177N, 1329W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 108, 180N, 1340W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 114, 181N, 1353W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 120, 184N, 1364W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 126, 188N, 1376W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 132, 194N, 1388W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 138, 200N, 1399W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 144, 205N, 1411W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 150, 208N, 1421W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 156, 210N, 1431W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 162, 207N, 1444W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 168, 208N, 1454W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NG20, 174, 210N, 1466W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2014080212, 03, NVGM, 084, 134N, 1267W,  51,  999, XX,  50, NEQ, 0076, 0000, 0000, 0000
EP, 97, 2014080212, 03, NVGM, 090, 137N, 1280W,  54, 1000, XX,  34, NEQ, 0105, 0134, 0081, 0167
EP, 97, 2014080212, 03, NVGM, 090, 137N, 1280W,  54, 1000, XX,  50, NEQ, 0105, 0067, 0000, 0054
EP, 97, 2014080212, 03, NVGM, 096, 141N, 1293W,  57,  997, XX,  34, NEQ, 0208, 0135, 0113, 0161
EP, 97, 2014080212, 03, NVGM, 096, 141N, 1293W,  57,  997, XX,  50, NEQ, 0099, 0121, 0000, 0070
EP, 97, 2014080212, 03, NVGM, 102, 144N, 1306W,  66,  996, XX,  34, NEQ, 0162, 0198, 0123, 0183
EP, 97, 2014080212, 03, NVGM, 102, 144N, 1306W,  66,  996, XX,  50, NEQ, 0109, 0113, 0000, 0088
EP, 97, 2014080212, 03, NVGM, 102, 144N, 1306W,  66,  996, XX,  64, NEQ, 0056, 0000, 0000, 0000
EP, 97, 2014080212, 03, NVGM, 108, 148N, 1319W,  69,  993, XX,  34, NEQ, 0149, 0210, 0146, 0160
EP, 97, 2014080212, 03, NVGM, 108, 148N, 1319W,  69,  993, XX,  50, NEQ, 0098, 0121, 0070, 0102
EP, 97, 2014080212, 03, NVGM, 108, 148N, 1319W,  69,  993, XX,  64, NEQ, 0053, 0064, 0000, 0060
EP, 97, 2014080212, 03, NVGM, 114, 153N, 1333W,  76,  994, XX,  34, NEQ, 0235, 0095, 0129, 0182
EP, 97, 2014080212, 03, NVGM, 114, 153N, 1333W,  76,  994, XX,  50, NEQ, 0135, 0095, 0072, 0101
EP, 97, 2014080212, 03, NVGM, 114, 153N, 1333W,  76,  994, XX,  64, NEQ, 0070, 0095, 0000, 0081
EP, 97, 2014080212, 03, NVGM, 120, 157N, 1348W,  78,  992, XX,  34, NEQ, 0210, 0124, 0136, 0195
EP, 97, 2014080212, 03, NVGM, 120, 157N, 1348W,  78,  992, XX,  50, NEQ, 0105, 0088, 0024, 0151
EP, 97, 2014080212, 03, NVGM, 120, 157N, 1348W,  78,  992, XX,  64, NEQ, 0097, 0078, 0046, 0080
EP, 97, 2014080212, 03, NVGM, 126, 161N, 1362W,  82,  993, XX,  34, NEQ, 0193, 0045, 0117, 0140
EP, 97, 2014080212, 03, NVGM, 126, 161N, 1362W,  82,  993, XX,  50, NEQ, 0111, 0108, 0072, 0140
EP, 97, 2014080212, 03, NVGM, 126, 161N, 1362W,  82,  993, XX,  64, NEQ, 0092, 0078, 0047, 0064
EP, 97, 2014080212, 03, NVGM, 132, 166N, 1378W,  83,  993, XX,  34, NEQ, 0158, 0134, 0109, 0210
EP, 97, 2014080212, 03, NVGM, 132, 166N, 1378W,  83,  993, XX,  50, NEQ, 0126, 0123, 0101, 0104
EP, 97, 2014080212, 03, NVGM, 132, 166N, 1378W,  83,  993, XX,  64, NEQ, 0075, 0067, 0051, 0087
EP, 97, 2014080212, 03, NVGM, 138, 169N, 1393W,  76,  995, XX,  34, NEQ, 0189, 0150, 0122, 0180
EP, 97, 2014080212, 03, NVGM, 138, 169N, 1393W,  76,  995, XX,  50, NEQ, 0105, 0081, 0070, 0072
EP, 97, 2014080212, 03, NVGM, 138, 169N, 1393W,  76,  995, XX,  64, NEQ, 0109, 0063, 0000, 0049
EP, 97, 2014080212, 03, NVGM, 144, 172N, 1409W,  76,  995, XX,  34, NEQ, 0179, 0164, 0016, 0225
EP, 97, 2014080212, 03, NVGM, 144, 172N, 1409W,  76,  995, XX,  50, NEQ, 0116, 0106, 0035, 0117
EP, 97, 2014080212, 03, NVGM, 144, 172N, 1409W,  76,  995, XX,  64, NEQ, 0098, 0061, 0000, 0063
EP, 97, 2014080212, 03, NVGM, 150, 175N, 1424W,  72,  996, XX,  34, NEQ, 0208, 0175, 0162, 0134
EP, 97, 2014080212, 03, NVGM, 150, 175N, 1424W,  72,  996, XX,  50, NEQ, 0170, 0070, 0061, 0062
EP, 97, 2014080212, 03, NVGM, 150, 175N, 1424W,  72,  996, XX,  64, NEQ, 0079, 0000, 0000, 0065
EP, 97, 2014080212, 03, NVGM, 156, 178N, 1439W,  68,  996, XX,  34, NEQ, 0172, 0165, 0143, 0167
EP, 97, 2014080212, 03, NVGM, 156, 178N, 1439W,  68,  996, XX,  50, NEQ, 0130, 0034, 0038, 0099
EP, 97, 2014080212, 03, NVGM, 156, 178N, 1439W,  68,  996, XX,  64, NEQ, 0066, 0000, 0000, 0060
EP, 97, 2014080212, 03, NVGM, 162, 181N, 1454W,  69,  998, XX,  34, NEQ, 0209, 0143, 0111, 0185
EP, 97, 2014080212, 03, NVGM, 162, 181N, 1454W,  69,  998, XX,  50, NEQ, 0113, 0087, 0046, 0107
EP, 97, 2014080212, 03, NVGM, 162, 181N, 1454W,  69,  998, XX,  64, NEQ, 0049, 0000, 0000, 0058
EP, 97, 2014080212, 03, NVGM, 168, 184N, 1469W,  66,  998, XX,  34, NEQ, 0195, 0162, 0119, 0227
EP, 97, 2014080212, 03, NVGM, 168, 184N, 1469W,  66,  998, XX,  50, NEQ, 0117, 0082, 0000, 0118
EP, 97, 2014080212, 03, NVGM, 168, 184N, 1469W,  66,  998, XX,  64, NEQ, 0052, 0000, 0000, 0000
EP, 97, 2014080212, 03, NVGM, 174, 188N, 1484W,  68,  999, XX,  34, NEQ, 0241, 0112, 0118, 0192
EP, 97, 2014080212, 03, NVGM, 174, 188N, 1484W,  68,  999, XX,  50, NEQ, 0113, 0070, 0000, 0135
EP, 97, 2014080212, 03, NVGM, 174, 188N, 1484W,  68,  999, XX,  64, NEQ, 0070, 0000, 0000, 0055
EP, 97, 2014080212, 03, NVGM, 180, 193N, 1499W,  67,  998, XX,  34, NEQ, 0175, 0159, 0109, 0174
EP, 97, 2014080212, 03, NVGM, 180, 193N, 1499W,  67,  998, XX,  50, NEQ, 0107, 0092, 0000, 0108
EP, 97, 2014080212, 03, NVGM, 180, 193N, 1499W,  67,  998, XX,  64, NEQ, 0061, 0000, 0000, 0058
EP, 97, 2014080218, 03, COTC, 090, 124N, 1309W,  42, 1004, XX,  34, NEQ, 0089, 0039, 0000, 0077,    0,    0, 044
EP, 97, 2014080218, 03, COTC, 096, 126N, 1324W,  48, 1003, XX,  34, NEQ, 0056, 0000, 0008, 0053,    0,    0, 028
EP, 97, 2014080218, 03, COTC, 102, 129N, 1337W,  45, 1002, XX,  34, NEQ, 0060, 0000, 0000, 0061,    0,    0, 035
EP, 97, 2014080218, 03, COTC, 108, 133N, 1354W,  48, 1001, XX,  34, NEQ, 0087, 0034, 0021, 0088,    0,    0, 018
EP, 97, 2014080218, 03, COTC, 114, 134N, 1369W,  47,  999, XX,  34, NEQ, 0120, 0037, 0034, 0081,    0,    0, 024
EP, 97, 2014080218, 03, COTC, 120, 139N, 1385W,  47, 1000, XX,  34, NEQ, 0119, 0033, 0015, 0067,    0,    0, 032
EP, 97, 2014080218, 03, GFDN,  90, 127N, 1283W,  60,  986
EP, 97, 2014080218, 03, GFDN,  96, 132N, 1294W,  60,  986
EP, 97, 2014080218, 03, GFDN, 102, 136N, 1304W,  64,  984
EP, 97, 2014080218, 03, GFDN, 108, 140N, 1316W,  64,  982
EP, 97, 2014080218, 03, GFDN, 114, 145N, 1327W,  70,  979
EP, 97, 2014080218, 03, GFDN, 120, 148N, 1338W,  77,  976
EP, 97, 2014080218, 03, GFDN, 126, 153N, 1348W,  72,  976
EP, 97, 2014080218, 03, NVGM, 090, 143N, 1292W,  46, 1001, XX,  34, NEQ, 0125, 0118, 0096, 0143
EP, 97, 2014080218, 03, NVGM, 096, 146N, 1304W,  48, 1001, XX,  34, NEQ, 0260, 0150, 0092, 0117
EP, 97, 2014080218, 03, NVGM, 102, 150N, 1316W,  49,  999, XX,  34, NEQ, 0195, 0124, 0112, 0230
EP, 97, 2014080218, 03, NVGM, 108, 154N, 1329W,  58, 1000, XX,  34, NEQ, 0154, 0046, 0121, 0180
EP, 97, 2014080218, 03, NVGM, 108, 154N, 1329W,  58, 1000, XX,  50, NEQ, 0093, 0096, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 114, 158N, 1343W,  61,  997, XX,  34, NEQ, 0200, 0175, 0119, 0125
EP, 97, 2014080218, 03, NVGM, 114, 158N, 1343W,  61,  997, XX,  50, NEQ, 0097, 0116, 0000, 0064
EP, 97, 2014080218, 03, NVGM, 120, 162N, 1357W,  66,  997, XX,  34, NEQ, 0160, 0151, 0126, 0270
EP, 97, 2014080218, 03, NVGM, 120, 162N, 1357W,  66,  997, XX,  50, NEQ, 0160, 0090, 0049, 0067
EP, 97, 2014080218, 03, NVGM, 120, 162N, 1357W,  66,  997, XX,  64, NEQ, 0059, 0075, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 126, 166N, 1373W,  74,  996, XX,  34, NEQ, 0130, 0158, 0101, 0195
EP, 97, 2014080218, 03, NVGM, 126, 166N, 1373W,  74,  996, XX,  50, NEQ, 0130, 0094, 0052, 0048
EP, 97, 2014080218, 03, NVGM, 126, 166N, 1373W,  74,  996, XX,  64, NEQ, 0072, 0056, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 132, 169N, 1389W,  71,  997, XX,  34, NEQ, 0149, 0155, 0105, 0137
EP, 97, 2014080218, 03, NVGM, 132, 169N, 1389W,  71,  997, XX,  50, NEQ, 0115, 0059, 0068, 0079
EP, 97, 2014080218, 03, NVGM, 132, 169N, 1389W,  71,  997, XX,  64, NEQ, 0046, 0000, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 138, 171N, 1406W,  69,  997, XX,  34, NEQ, 0143, 0127, 0120, 0183
EP, 97, 2014080218, 03, NVGM, 138, 171N, 1406W,  69,  997, XX,  50, NEQ, 0023, 0085, 0026, 0075
EP, 97, 2014080218, 03, NVGM, 138, 171N, 1406W,  69,  997, XX,  64, NEQ, 0078, 0069, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 144, 174N, 1422W,  71,  999, XX,  34, NEQ, 0190, 0057, 0090, 0160
EP, 97, 2014080218, 03, NVGM, 144, 174N, 1422W,  71,  999, XX,  50, NEQ, 0119, 0078, 0000, 0078
EP, 97, 2014080218, 03, NVGM, 144, 174N, 1422W,  71,  999, XX,  64, NEQ, 0044, 0000, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 150, 177N, 1438W,  65,  999, XX,  34, NEQ, 0153, 0158, 0117, 0185
EP, 97, 2014080218, 03, NVGM, 150, 177N, 1438W,  65,  999, XX,  50, NEQ, 0086, 0068, 0000, 0089
EP, 97, 2014080218, 03, NVGM, 150, 177N, 1438W,  65,  999, XX,  64, NEQ, 0052, 0000, 0000, 0000
EP, 97, 2014080218, 03, NVGM, 156, 179N, 1454W,  61, 1001, XX,  34, NEQ, 0168, 0139, 0085, 0140
EP, 97, 2014080218, 03, NVGM, 156, 179N, 1454W,  61, 1001, XX,  50, NEQ, 0086, 0000, 0000, 0079
